ebook_id,title,authors,source_pool,source_archive,source_url,period_bucket,input_role,final_role,language_route,source_decision,extraction_policy,canonical_reference_ids,activation_status,artifact_status,cache_path,cache_sha256,source_cleaned_sha256,source_cleaned_character_count,retained_source_character_count,excluded_source_character_count,shard_path,byte_start,byte_end,cleaned_character_count,cleaned_byte_count,cleaned_sha256
63058,Saggio di ricerche sulla satira contro il villano,"Merlini, Domenico",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/63058,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg63058.txt,d9eddf81deaee789e8b8d043d4d334cac589ffc337642abeec35cd959fe71314,fcfbd9b606c8b077be588486ce82a7e0aa56971848a47983efad6cbd732cfe5c,406332,406022,310,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0003.txt,38549254,38958291,406022,409037,8cbd25608c800b1c7792bea77c67a8e96ed244e43f0f654e5104aa18c1a8ddff
63082,Pataffio - Tesoretto,"Latini, Brunetto",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/63082,origins_through_1800,historical_non_sonnet_poetry,historical_non_sonnet_poetry,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg63082.txt,d26b18f02c73a22d43e23052ec400a7dd5f559b62aff2887db45cc078951c027,2f655a1de7d04815053a2a94991129fb0435fcfbb74868199cc28a3536577acc,347319,346526,793,data/processed/project_gutenberg_resolved_v1/historical_non_sonnet_poetry/part-0001.txt,10980894,11330048,346527,349154,4f60cf3b0d94a54b5e86a9afe45b9b6f8290c13c31e7a02442904e6e376cfaeb
63106,Una partita a scacchi; Il Trionfo d'amore; Intermezzi e scene,"Giacosa, Giuseppe",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/63106,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg63106.txt,e3fc35d53ddc7e94ad6e5eb86cc3b075276e03bb9540f2607633bbfd507a357f,14e2d7b8baac630c47056990a71f6d1472d6d75fe8b01d849b74e35b298fc1a0,173814,173670,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0003.txt,38958292,39133416,173670,175124,174b883f7773bfc8e95997968cdb3643e9a1565ad80f3eb333c508beb9cda2f0
63194,"Ivanhoe; ossia, Il ritorno del Crociato","Scott, Walter",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/63194,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg63194.txt,36fb2fa0d4c66938c2ff229dd840345abcd45d953d417b58fc613a4c176d738a,c11ef8d2a2023b4970b7592d8a0a3fc8a42c9080efc44269149bce70811b3a0d,1129662,1129518,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0003.txt,39133417,40278318,1129518,1144901,0ff8db3c23b6da9d0edbebe744de670af4e92ea8f71f211c060b2c5b77fa8603
63363,"Storia degli Italiani, vol. 02 (di 15)","Cantù, Cesare",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/63363,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg63363.txt,6e353ef97813961111e955f129abf76a0e61bae934b940d3f6542b090c1336ed,f68c22d3e9f5bd0cc701628c1f829c1ec3f22a72637b362a153d8046f6b40972,748249,748032,217,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0003.txt,40278319,41034142,748032,755823,1566e3a28f41e6f30e54ed7057148c22e8bb466011370822e45153af25f8dc04
63560,"Storia degli Italiani, vol. 03 (di 15)","Cantù, Cesare",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/63560,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg63560.txt,18d7e6df7e2ac618b09367d3cd25be4b7d80d3c4171be6342e90740448d9a511,b29a2a405f9d38d1ef220ddc339781622a579f61dee02feda632d76e1487f360,864239,864025,214,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0003.txt,41034143,41906705,864025,872562,a303cb416bfc3a55ebd7c263e2fcadda884b01d1ff88d725f0cabab819604ea1
63848,Della peste e della pubblica amministrazione sanitaria,"Frari, A. A. (Angelo Antonio)",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/63848,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg63848.txt,282424bd428a93eff57904d3bb7803586c43c5eb6cae369817beeecdde5a5cc0,9ca06fcd5bae1a1399300d3fbbe4893f0a07739311faa3b7d5dcaa8886e55acc,1468357,1468036,321,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0003.txt,41906706,43388879,1468036,1482173,0db88dd8dd54467e22ee4592966cb2b346fdf5b685af3f973a267fc1d2611e99
64004,La spedizione di Carlo VIII in Italia,"Sanudo, Marino",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/64004,origins_through_1800,historical_general,historical_general,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg64004.txt,31308082375fca3f53c5bf6fb0192b6b56924b4d20ef8503a8de95269c459e48,28b2c75134e919580ed63a83080b8c25f7f4fa289223636808855f25824f64f5,1721559,1721415,144,data/processed/project_gutenberg_resolved_v1/historical_general/part-0001.txt,47168119,48902453,1721415,1734334,0c365871090188f56bf481ab702c02a1eb6108bf6f92d3ff52488969b2aa83d8
64089,Il buco nel muro,"Guerrazzi, Francesco Domenico",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/64089,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg64089.txt,8ae52368a37f6cb314b8471e318157db0bbf54661077afa2fb6f9f44c8eaccff,7766809245b3318bd0aafa52746ab4cb481f95be431103694e83db8d0861c09f,337796,337652,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0003.txt,43388880,43731026,337652,342146,73a0df13d5faed850b2cab8360ade15207abd0747ef18a26252f3dbfdce5ba6c
64106,Il tesoro di Donnina,"Farina, Salvatore",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/64106,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg64106.txt,63f575029bdb4f704ca1fd7d363933ef3eb7398f69836384f2bfb13827ece202,3b26e21baf9ed2fb07b72ba3ea89bcd87f516286e51336a9495fbf2bbe7745f1,514295,514151,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0003.txt,43731027,44252326,514151,521299,7eaecd75d5d85c89082e73beb44b342c862ea13844ae93a358407e2b5bfb2dc8
64205,"La civiltà del secolo del Rinascimento in Italia, Volume I","Burckhardt, Jacob",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/64205,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg64205.txt,a68cb7e854c48eaa9cd52b9dc9ec9bf58e5e41f7523e63cc1903f073d30b2465,04acb3ef0cb92c08929762305e5ebd1e353a38914629b96e15ee1d467d696bc9,627639,627495,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0003.txt,44252327,44885800,627495,633473,11c3521baf20aa04ff9b998c785cd06504b10f90cc70d6b2266dd4ac9d5a9a6e
64206,"La civiltà del secolo del Rinascimento in Italia, Volume II","Burckhardt, Jacob",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/64206,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg64206.txt,16f7d53c9f723b24148f1a82f19e9eed8c7673f0227957a7cdc6825ccb23a37a,4382915d7358c9b81767e1a02d648202a3d28024b8c64e64c49a5b130713bf51,627167,627023,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0003.txt,44885801,45518971,627023,633170,cabc1811b55d44cf990c89e3a69c4248b84a1a4e09e3b7a3a0d68e376cb270d3
64393,Lettere di molte valorose donne: nelle quali chiaramente appare non esser ne di eloquentia ne di dottrina alli huomini inferiori,"Landi, Ortensio",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/64393,origins_through_1800,historical_general,historical_general,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg64393.txt,5c853378ad8f9afcc51683f38e7a138aff18168d3829ee480528465de22aeb9a,dc661c15d0870796cbce09f1599983aaf93c73d9f2a282dd922b581e553467e0,483765,483621,144,data/processed/project_gutenberg_resolved_v1/historical_general/part-0001.txt,48902454,49388402,483621,485948,7ce1fa72817d8b91db9c9e44881d050d7436ad817373088c28544c48aaebe0dc
64421,Il mio cadavere,"Mastriani, Francesco",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/64421,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg64421.txt,42ccf50e2f60796ce136d5c06845c0788c486ec469bfda50fdfafa67886cef4a,4fefa9ae82c604e0eff0424bbdc06bd8131a7aa212fec4aaf66d534487a607aa,495136,494992,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0003.txt,45518972,46018786,494992,499814,e9132931453d59158fa2a5467a1edbb79f4bd91a5e959fdbfa3754e901835d4d
64551,Storia di Carlomagno vol. 1/2,"Capefigue, M. (Jean Baptiste Honoré Raymond)",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/64551,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg64551.txt,18a23ec68a43183a1fa57069a01c83e3d7ed27f6deca3c4ced0344a76b2a6059,ac2b5dcfba63c539bb18add1e12a4ed73a81e66ec49d5c5457aa4977dc7c1584,644950,644806,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0003.txt,46018787,46669594,644806,650807,5090a2045734743afcf05ec13ad5bfbbf96f5ebddddb638c1bdd8ceb31673666
64552,Storia di Carlomagno vol. 2/2,"Capefigue, M. (Jean Baptiste Honoré Raymond)",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/64552,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg64552.txt,c141a6b680863481b231448a7a2667043e8e125687f3f207a07e08792a2fed69,b1bad644c06e59d7d32c073a5e9d7d13590b13a9e582467ad375cf8678ea8083,574393,574154,239,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0003.txt,46669595,47248975,574154,579380,932235ae6620a4c1b82f71494357185d0afb70791aa57c12a33643c2cdeb129d
64605,"Storia degli Italiani, vol. 04 (di 15)","Cantù, Cesare",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/64605,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg64605.txt,e4d035c968fc8fd919000974e88e5e461b4098444df0d796ce9fb1e7afa4d420,acceb21da57d4dc0ef6c834a36a4acf2007d7fcc465cec928ab120b8b68f8375,828229,828015,214,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0003.txt,47248976,48083609,828015,834633,4f44cedbf423e8e2d4758cf30eb491ec466e510f6825ad7548686994c49410b6
64736,Saper vivere: Norme di buona creanza,"Serao, Matilde",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/64736,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg64736.txt,9c530fbb2a900f37da5a43081a26c199fbc5e86430aa3496679065384da73979,4ae07aaebc42c5d84892f39f0852ec01b94124783b441896c57ac453ec379fc8,252198,252054,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0003.txt,48083610,48337935,252054,254325,d9752d6f53695d5d6472c0d0fd01aeb1e3f010e232c40103b131f48ee3465610
64766,Angiola Maria: Storia domestica,"Carcano, Giulio",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/64766,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg64766.txt,a130df7193b3e98a976a631c5b02858a3fe98bcb0538fd6779a0df673335c90f,3a225ddcc74ee84f9794f2c7a1a8c35994ea59c1c5f1206af7eb0346e76ed688,617178,617034,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0003.txt,48337936,48961789,617034,623853,52dc6e9dd7e8afc8a2f95699545052b61f6d9f1d29dd5e101d465e7d9a1435bf
64810,Mio figlio!,"Farina, Salvatore",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/64810,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg64810.txt,4cb0d7909ba281fe1ad3d004d22c1be0f96d77dd59738279bf0535ed6dd7488f,29dca272ff646fdb8a32384d9b17c6be3b0eea59e8999baaeb7b800b86542cc6,491481,491337,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0003.txt,48961790,49462102,491337,500312,039450ef321059abcf26f64f590d5a0b31a2e7c0141135d96b2399f4e0d8e801
64885,Parassiti: Commedia in tre atti,"Antona-Traversi, Camillo",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/64885,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg64885.txt,c611a97ffe717b7fb03ed05332f04794b641bdcd347a03d156df21229366598b,5e02df02c94e6e19237dcaba4fb976fcb8e0ba41bb86cc4bd9e922e007175ddc,297659,297515,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0003.txt,49462103,49764130,297515,302027,e688a4d539e579983faee32c9d4df1b00d13836204a34990eed1e774d1b46a4e
64899,La donna e i suoi rapporti sociali,"Mozzoni, Anna Maria",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/64899,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg64899.txt,c589f309bab94a12c472a4f105923f01ca7412a8660a3a92783ce341623b27c4,e387d39762ebe6f178c1f919bb90367d77dd7a5eee57f5e60b4e9655462e9981,406099,405872,227,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0003.txt,49764131,50174119,405872,409988,233bb9a92cdbb247e431ea4e023b96ea38656e857d1004cc97872e0469fb1506
65006,"Storia degli Italiani, vol. 05 (di 15)","Cantù, Cesare",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/65006,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg65006.txt,5ddb34fc23d4945f73c8b14df54ede6ea61fd683e2ae128a860fce1586cb2875,b8a3dbf722b753b669954f9e91adaf12f86640f81c12d4c7b62ab58615032422,1093176,1092961,215,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0003.txt,50174120,51275163,1092961,1101043,051d6965a15bdfea8a75d722ee9ba2977f146208fb930aaab72949cfac152aa7
65391,Il Conte di Monte-Cristo,"Dumas, Alexandre;Maquet, Auguste",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/65391,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg65391.txt,4641d82318f06cfecc53725f9aeab45d85360beacd0c2d38b5b6953a33a8f919,dc579583828c9111976efdb41c663d8a67c8841d843092a38958dfa855bb72ed,2681539,2681095,444,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0003.txt,51275164,54028606,2681095,2753442,1cf7585fd8a41aa5e5291e1513edb34e74f33b22a7f401dee1007f575d18f512
65610,Il Lago di Como e il Pian d'Erba: Escursioni autunnali,"Curti, Pier Ambrogio",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/65610,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg65610.txt,02d85106fd7fb24626f08ed0c625dad5a93d0256fb00c410d02ebbed06720dbe,e17db124f5f83b124b5ee246e0e0ddf40f78aad75b8e5d4c70a4a4187de1dcbe,492417,492273,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0003.txt,54028607,54532993,492273,504386,0a8c1e21044b60d8ff597cb1c9190cfe82f5d2b5a81606a7e493ec1dfb8e98cd
65680,Il castello di Trezzo: Novella storica,"Bazzoni, Giambattista",initial_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/65680,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/fulltext_gate_v1/pg65680.txt,989c449642629785549c8ea105073176b3e7ecb00ce112102e5eed6d6f69ab78,5f47ddb8db0386eb557e8d628d1143443d162691ab9aec19cf5e77d47c2495ea,389461,389317,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0003.txt,54532994,54930234,389317,397240,9796527ef54e45108643e7dd300e8a8dda41545ad19dcc189f3f0db681eb9953
65736,Il giro del mondo in ottanta giorni,"Verne, Jules",pass_1b_eligible_pool,Project Gutenberg,https://www.gutenberg.org/ebooks/65736,nineteenth_century_bridge,nineteenth_century_bridge,nineteenth_century_bridge,standard_italian,eligible_standard_core_pending_processed_build,preserve_boilerplate_stripped_primary_text,,eligible_pending_v7_and_mixture_freeze,text_materialized_pending_v7,data/local/gutenberg/metadata_review_v1/pg65736.txt,e5964535baa3284622d7adedbb62aaef8ab371321e968920d695515f0fa1be8e,f9c52311ac8840b1ec358c7ac63e6c2d161567931bd7ac456bd3183a3c6a598b,426947,426803,144,data/processed/project_gutenberg_resolved_v1/nineteenth_century_bridge/part-0003.txt,54930235,55366564,426803,436329,667b81f02ed9b16a2b198fc4071e1aba0e08de4abcd074b3d07eb9dc562a6b9d
